


2901,,Uphill Rush 2,,SPIL GAMES,SPIL GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 09,N/A
2902,,Uphill Rush 4,,SPIL GAMES,SPIL GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 11,N/A
2903,,Urban Extreme,,Metro 3D,Data Design Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 06,N/A
2904,,Urban Extreme: Street Rage,,Popcorn Arcade,Data Design Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 08,N/A
2905,,US Racer,,Atari,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 02,N/A
2906,,USA Racer,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 02,N/A
2907,,USA Racer,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 02,N/A
2908,,USA Racer,,Davilex,Davilex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Apr 02,N/A
2909,,V-Rally '99,,Infogrames,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 99,N/A
2910,,V-Rally 2: Expert Edition,,Infogrames,Eden Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 00,N/A
2911,,V-Rally 3,,Atari,Eden Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 03,N/A
2912,,V-Rally 3,,Unknown,Eden Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2913,,V-Rally Championship Edition,,Ocean,Velez & Dubail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
2914,,Vakantie Racer,,Davilex,Lost Boys Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
2915,,Valet Parking 1989,,Unknown,Zordix AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th May 11,N/A
2916,,Vanishing Point,,Acclaim Entertainment,Clockwork Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 00,N/A
2917,,Vatlva,,JVC,Nippon Victor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 96,N/A
2918,,Vector Racing,,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 11,N/A
2919,,Vertigo,,Icon Games,Icon Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 11,N/A
2920,,Vertigo,,Playlogic Game Factory,Icon Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 09,N/A
2921,,Victory Run,,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 06,N/A
2922,,Victory Run,,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11,N/A
2923,,Victory Run,,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 91,N/A
2924,,Vigilante 8,,Vatical Entertainment,Vicarious Visions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 99,N/A
2925,,Vigilante 8: 2nd Offense,,Activision,"Luxoflux, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 99,N/A
2926,,Vin Diesel: Wheelman,,Ubisoft,Tigon,N/A,6.7,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 11,N/A
2927,,Viper Racing,,Sierra Entertainment,Monster Games,N/A,N/A,10.0,N/A,N/A,N/A,N/A,N/A,30th Nov 98,N/A
2928,,Voltage,,Unknown,IBA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2929,,Voltage,,Unknown,Lexicon Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2930,,Voltage,,Unknown,IBA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2931,,VR Sports Powerboat Racing,,Unknown,Promethean Designs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2932,,VR Virtua Racing,,Time Warner Interactive,Sega-AM2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 95,N/A
2933,,VRC PRO,,Virtual Racing Industries Ltd.,Virtual Racing Industries Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 15,N/A
2934,,Wacky Karts,,Microsoft,KrollWare LLC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 09,N/A
2935,,Wacky Races,,Infogrames,Appaloosa Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
2936,,Wacky Races,,Infogrames,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 00,N/A
2937,,Wacky Races,,Infogrames,Appaloosa Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 01,N/A
2938,,Wacky Races,,Infogrames,Velez & Dubail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 00,N/A
2939,,Wacky Races starring Dastardly & Muttley,,Infogrames,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 01,N/A
2940,,Wacky Wheels,,Apogee,Beavis-Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 94,N/A
2941,,Wakeboarding HD,,TikGames,Creat Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10,N/A
2942,,Walt Disney World Quest: Magical Racing Tour,,Activision,Prolific,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 00,N/A
2943,,Walt Disney World Quest: Magical Racing Tour,,Disney Interactive Studios,Crystal Dynamics,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 01,N/A
2944,,Walt Disney World Quest: Magical Racing Tour,,Eidos Interactive,Crystal Dynamics,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 00,N/A
2945,,Wangan Dead Heat + Real Arrange,,Pack-In-Video,Genki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 96,N/A
2946,,Wangan Midnight,,Genki,Genki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 02,N/A
2947,,Wangan Trial,,Victor Interactive,Victor Interactive Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Mar 98,N/A
2948,,Wave Race,,Nintendo,Pax Softonica,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 92,N/A
2949,,Wave Race 64,,Nintendo,Nintendo EAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 07,N/A
2950,,Wave Race 64,,Unknown,Nintendo EAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2951,,Wave Rally,,Unknown,Opus Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2952,,Whiplash,,Interplay,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 96,N/A
2953,,White-Water Domo,,Nintendo,Suzak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 09,N/A
2954,,Whiteout,,Konami,Vicarious Visions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 02,N/A
2955,,Wildgear,,Neowiz Entertainment,Neowiz Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 14,N/A
2956,,WipEout,,Soft Bank,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
2957,,WipEout,,Sony Computer Entertainment,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 07,N/A
2958,,WipEout,,Psygnosis,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 95,N/A
2959,,WipEout 2097,,Psygnosis,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 97,N/A
2960,,WipEout 3 Special Edition,,Sony Computer Entertainment,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 00,N/A
2961,,WipEout 3 Special Edition / Destruction Derby 2,,Sony Computer Entertainment,Psygnosis / Reflections Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th May 03,N/A
2962,,WipEout HD    Read the review,,Sony Computer Entertainment,Studio Liverpool,9.0,8.7,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 08,N/A
2963,,Wipeout Pulse,,Sony Computer Entertainment,Studio Liverpool,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 09,N/A
2964,,Wipeout Pure,,Sony Computer Entertainment,Studio Liverpool,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 07,N/A
2965,,WipEout XL,,Unknown,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70,N/A
2966,,WipEout XL,,Psygnosis,Psygnosis,N/A,7.1,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 97,N/A
2967,,Woody Woodpecker Racing,,Unknown,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2968,,Woody Woodpecker Racing,,Konami,Syrox Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 01,N/A
2969,,Woody Woodpecker Racing,,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 00,N/A
2970,,World Circuit,,Namco,Game Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 91,N/A
2971,,World Circuit Series,,Ultra Games,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
2972,,World Grand Prix,,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,N/A
2973,,World of Outlaws: Sprint Cars,,THQ,Big Ant Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 11,N/A
2974,,World of Outlaws: Sprint Cars,,THQ,Big Ant Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th May 10,N/A
2975,,World of Outlaws: Sprint Cars,,Unknown,THQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2976,,World of Outlaws: Sprint Cars,,Atari,Ratbag,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 03,N/A
2977,,World Racing,,TDK Mediactive,Synetic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 03,N/A
2978,,World Racing,,TDK Mediactive,Synetic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 03,N/A
2979,,World Racing,,TDK Mediactive,Synetic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 04,N/A
2980,,World Tour Racing,,Telegames,Teque Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 97,N/A
2981,,WRC II Extreme,,Sony Computer Entertainment,Evolution Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 02,N/A
2982,,WRC: FIA World Rally Championship 3,,Sony Computer Entertainment,Evolution Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 03,N/A
2983,,WRC: FIA World Rally Championship 4,,Sony Computer Entertainment,Evolution Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 04,N/A
2984,,WRC: FIA World Rally Championship Arcade,,Sony Computer Entertainment,UDS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 02,N/A
2985,,WRC: Rally Evolved,,Sony Computer Entertainment,Evolution Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 05,N/A
2986,,Wreckin Crew,,Telstar,Quickdraw Developments Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 98,N/A
2987,,X-treme Quads,,Phoenix Games,Phoenix Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 05,N/A
2988,,XMAS Taxi,,Microsoft,FifaKane,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 09,N/A
2989,,Xpand Rally,,TopWare,Techland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 06,N/A
2990,,Xpand Rally Extreme,,Techland,Techland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 06,N/A
2991,,XS Airboat Racing,,Sony Computer Entertainment,Miracle Designs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 10,N/A
2992,,XS Moto,,Sony Computer Entertainment,Bubble Boy Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 10,N/A
2993,,XS Moto,,XS Games,Bubble Boy Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 03,N/A
2994,,Xtreme Wheels,,BAM! Entertainment,Spike,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 01,N/A
2995,,Yamaha Supercross,,DSI Games,Coyote Console,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 08,N/A
2996,,Yamaha Supercross,,DSI Games,Coyote Console,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 09,N/A
2997,,Yaris,,Microsoft,Backbone Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 07,N/A
2998,,Zero 4 Champ Series: Drift Champ,,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 02,N/A
2999,,Zero Gear,,Nimblebit,NimbleBit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 10,N/A
3000,,Zero4 Champ,,Media Rings,Media Rings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 91,N/A
3001,,Zero4 Champ II,,Media Rings,Media Rings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 93,N/A
3002,,Zero4 Champ: DooZy-J Type-R,,Media Rings,Media Rings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 97,N/A
3003,,Zombie Driver,,EXOR Studios,Akella,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 09,N/A
3004,,Zoom,,Microsoft,Justin Le Clair,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 09,N/A
3005,,Zusar Vasar,,Real Vision,Real Vision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 00,N/A
3006,,ACA NEOGEO OVER TOP,,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th May 17,03rd Apr 18
3007,,ACA NEOGEO OVER TOP,,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 17,03rd Apr 18
3008,,ACA NEOGEO OVER TOP,,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 17,03rd Apr 18
3009,,ACA NEOGEO RIDING HERO,,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 18,05th Aug 18
3010,,ACA NEOGEO RIDING HERO,,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 18,05th Aug 18
3011,,Antigraviator    Read the review,,Iceberg Interactive,Cybernetic Walrus,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 18,06th Jul 18
3012,,Arcade Archives: Traverse USA,,Hamster Corporation,Irem Corp.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 17,04th Feb 18
3013,,art of rally,,Funselektor Labs Inc.,Funselektor Labs Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 20,13th Jan 21
3014,,Assetto Corsa Competizione,,Unknown,Kunos Simulazioni,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 21
3015,,Assetto Corsa Competizione,,Unknown,Kunos Simulazioni,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 21
3016,,Assetto Corsa Competizione,,505 Games,Kunos Simulazioni,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th May 19,15th Apr 19
3017,,Assetto Corsa Competizione,,Unknown,Kunos Simulazioni,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 21
3018,,Assetto Corsa Competizione,,Unknown,Kunos Simulazioni,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 21
3019,,Auto Racing,,Mattel Electronics,APh Technological Consulting,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 80,13th Jan 18
3020,,Baja: Edge of Control HD,,THQ Nordic,2XL Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17,29th Jun 18
3021,,Bang Bang Racing,,Unknown,Digital Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 22
3022,,Bang Bang Racing,,Unknown,Digital Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 22
3023,,Bang Bang Racing    Read the review,,Unknown,Digital Reality,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 22
3024,,Beach Buggy Racing,,Vector Unit,Vector Unit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17,02nd Mar 18
3025,,Beach Buggy Racing 2: Island Adventure,,Unknown,Vector Unit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 21
3026,,Beach Buggy Racing 2: Island Adventure    Read the review,,Unknown,Vector Unit,6.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 21
3027,,Beach Buggy Racing 2: Island Adventure,,Unknown,Vector Unit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 21
3028,,Beach Buggy Racing 2: Island Adventure,,Unknown,Vector Unit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 21
3029,,Ben-Hur,,AOL,Krome Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 16,22nd Jan 18
3030,,Bump 'n' Jump,,Coleco,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 84,18th Oct 21
3031,,Bump 'N' Jump,,Mattel Electronics,Technology Associates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
3032,,Burnout Paradise Remastered,,Electronic Arts,Criterion Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 20,16th Apr 20
3033,,Chocobo GP,,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 22
3034,,Circuit Superstars,,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
3035,,Circuit Superstars,,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
3036,,Circuit Superstars,,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
3037,,Circuit Superstars,,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
3038,,Coffin Dodgers,,Wales Interactive Ltd.,Milky Tea,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 18,23rd Mar 18
3039,,Crash Team Racing Nitro-Fueled,,Activision,Beenox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 19,01st May 19
3040,,Crash Team Racing Nitro-Fueled,,Activision,Beenox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 19,01st May 19
3041,,Crash Team Racing Nitro-Fueled,,Activision,Beenox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 19,30th Oct 20
3042,,Crash Team Racing Nitro-Fueled,,Activision,Beenox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 19,01st May 19
3043,,Crash Time 4: The Syndicate,,DTP Entertainment,Synetic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 11,02nd Jan 19
3044,,Cruis'n Blast,,Nintendo,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 21,06th Nov 21
3045,,Dakar 18,,Deep Silver,Bigmoon Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 18,22nd Jul 18
3046,,Dakar Desert Rally,,Unknown,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 21
3047,,Dakar Desert Rally,,Unknown,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 21
3048,,Dakar Desert Rally,,Unknown,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 21
3049,,Dakar Desert Rally,,Unknown,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 21
3050,,Dakar Desert Rally,,Unknown,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 21
3051,,Dangerous Driving,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,15th Apr 19
3052,,Dangerous Driving,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,15th Apr 19
3053,,Dangerous Driving,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 19,15th Apr 19
3054,,Dangerous Driving 2,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,07th Jul 20
3055,,Dangerous Driving 2,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,07th Jul 20
3056,,Dangerous Driving 2,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,07th Jul 20
3057,,Dangerous Driving 2,,Three Fields Entertainment,Three Fields Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,07th Jul 20
3058,,Darkwind: War on Wheels,,Psychic Software,Psychic Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 14,10th Aug 18
3059,,Destructor,,Unknown,Coleco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 21
3060,,DiRT 5,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 20,07th May 20
3061,,DiRT 5,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20,07th May 20
3062,,DiRT 5    Read the review,,Codemasters,Codemasters,7.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 20,07th May 20
3063,,DiRT 5,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 20,07th May 20
3064,,DiRT 5,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 20,07th May 20
3065,,DiRT Rally 2.0,,Deep Silver,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19,17th Dec 18
3066,,DiRT Rally 2.0,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 19,17th Dec 18
3067,,DiRT Rally 2.0,,Deep Silver,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19,17th Dec 18
3068,,Don't Crash,,RCMADIAX,RCMADIAX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 15,07th Jan 18
3069,,Driveclub Bikes,,Sony Computer Entertainment,Evolution Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 15,24th Sep 18
3070,,Excitebots: Trick Racing,,Unknown,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
3071,,F-Zero X,,Unknown,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
3072,,F1 2012,,Feral Interactive,Feral Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 12,09th Mar 18
3073,,F1 2019,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 19,04th May 19
3074,,F1 2019,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 19,04th May 19
3075,,F1 2019,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 19,04th May 19
3076,,F1 2020,,Codemasters,Codemasters Birmingham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20,16th Apr 20
3077,,F1 2020,,Codemasters,Codemasters Birmingham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20,16th Apr 20
3078,,F1 2020,,Codemasters,Codemasters Birmingham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20,16th Apr 20
3079,,F1 2021,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 21
3080,,F1 2021,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 21
3081,,F1 2021,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 21
3082,,F1 2021,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 21
3083,,F1 2021,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 21
3084,,F1 22,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 22
3085,,F1 22,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 22
3086,,F1 22,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 22
3087,,F1 22,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 22
3088,,F1 22,,Unknown,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 22
