


933,,ESPN NHL 2K5,,Sega,Kush Games,N/A,N/A,N/A,N/A,0.42m,0.09m,N/A,0.02m,30th Aug 04,N/A
934,,NHL 15,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.42m,0.06m,N/A,0.04m,09th Sep 14,10th Jan 18
935,,Jikkyou Powerful Pro Yakyuu 11,,Konami,Diamond Head,N/A,N/A,N/A,N/A,0.42m,N/A,0.42m,N/A,15th Jul 04,N/A
936,,Jikkyou Powerful Pro Yakyuu 6,,Konami,Diamond Head,N/A,N/A,N/A,N/A,0.42m,N/A,0.39m,0.03m,25th Mar 99,N/A
937,,FIFA 14,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.42m,0.40m,N/A,0.02m,24th Sep 13,15th Sep 18
938,,NBA Live 06,,EA Sports,EA Canada,N/A,8.1,N/A,N/A,0.42m,0.00m,N/A,0.03m,04th Oct 05,N/A
939,,MLB 08: The Show,,Sony Computer Entertainment,SCEA San Diego Studios,N/A,N/A,N/A,N/A,0.42m,0.01m,N/A,0.06m,04th Mar 08,N/A
940,,Super Famista 4,,Namco,Namco,N/A,N/A,N/A,N/A,0.42m,N/A,0.42m,0.00m,03rd Mar 95,N/A
941,,Cabela's Legendary Adventures,,Activision,Sand Grain Studios,N/A,N/A,N/A,N/A,0.42m,0.16m,N/A,0.05m,17th Sep 08,N/A
942,,NHL Slapshot    Read the review,,EA Sports,EA Canada,7.1,7.6,N/A,N/A,0.42m,N/A,N/A,0.03m,07th Sep 10,N/A
943,,International Superstar Soccer Pro '98,,Konami,KCET,N/A,N/A,N/A,N/A,0.42m,0.02m,0.35m,0.03m,11th Aug 98,N/A
944,,NBA Jam,,Acclaim Entertainment,Acclaim Entertainment,N/A,N/A,N/A,N/A,0.41m,0.16m,N/A,0.05m,23rd Sep 03,N/A
945,,NFL GameDay 2004,,Sony Computer Entertainment,989 Sports,N/A,N/A,N/A,N/A,0.41m,0.16m,N/A,0.05m,27th Aug 03,N/A
946,,Pro Evolution Soccer 2011,,Konami,Konami,N/A,N/A,N/A,N/A,0.41m,0.21m,0.05m,0.11m,02nd Nov 10,N/A
947,,Football Manager Handheld 2011,,Sega,Sports Interactive,N/A,N/A,N/A,N/A,0.41m,0.28m,N/A,0.14m,26th Nov 10,N/A
948,,MLB 10: The Show,,Sony Computer Entertainment,SCEA San Diego Studios,N/A,N/A,N/A,N/A,0.41m,0.16m,N/A,0.05m,02nd Mar 10,N/A
949,,Cool Boarders 2001,,Sony Computer Entertainment,Idol Minds Digital Entertainment,N/A,N/A,N/A,N/A,0.41m,0.16m,N/A,0.03m,31st Oct 00,N/A
950,,World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen,,Konami,KCET,N/A,N/A,N/A,N/A,0.41m,N/A,0.39m,0.03m,23rd Mar 01,N/A
951,,Top Spin 4,,2K Sports,2K Czech,N/A,8.2,N/A,N/A,0.41m,0.22m,N/A,0.04m,15th Mar 11,N/A
952,,Madden NFL Football,,EA Sports,EA Tiburon,N/A,4.5,N/A,N/A,0.41m,0.01m,N/A,0.03m,22nd Mar 11,N/A
953,,UEFA Euro 2008 Austria-Switzerland,,Electronic Arts,Unknown,N/A,N/A,N/A,N/A,0.41m,0.27m,N/A,0.06m,19th May 08,N/A
954,,NBA 2K11,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.41m,0.01m,N/A,0.06m,05th Oct 10,N/A
955,,'98 Koshien,,Magical Company,Magical Company,N/A,N/A,N/A,N/A,0.41m,0.10m,0.12m,0.03m,18th Jun 98,N/A
956,,NBA 2K9,,2K Sports,Visual Concepts,N/A,7.0,N/A,N/A,0.41m,0.01m,N/A,0.06m,07th Oct 08,N/A
957,,Jikkyou Powerful Pro Yakuu '94,,Konami,Konami,N/A,N/A,N/A,N/A,0.41m,N/A,0.41m,N/A,11th Mar 94,N/A
958,,NBA Jam    Read the review,,EA Sports,EA Canada,7.0,8.0,N/A,N/A,0.41m,0.02m,N/A,0.02m,05th Oct 10,N/A
959,,NFL GameDay 2002,,Sony Computer Entertainment,989 Sports,N/A,N/A,N/A,N/A,0.40m,0.15m,N/A,0.03m,06th Aug 01,N/A
960,,Cabela's Big Game Hunter 2010,,Activision,Cauldron,N/A,N/A,N/A,N/A,0.40m,N/A,N/A,0.03m,29th Sep 09,N/A
961,,NBA Jam,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.40m,0.12m,N/A,0.06m,16th Nov 10,N/A
962,,NBA 2K10,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.40m,0.01m,N/A,0.05m,06th Oct 09,N/A
963,,NFL GameDay 2003,,Sony Computer Entertainment,989 Sports,N/A,N/A,N/A,N/A,0.40m,0.15m,N/A,0.05m,12th Aug 02,N/A
964,,Rapala Pro Bass Fishing 2010,,Activision,FUN Labs,N/A,N/A,N/A,N/A,0.40m,0.05m,N/A,0.03m,28th Sep 10,N/A
965,,Harry Potter: Quidditch World Cup,,Electronic Arts,Electronic Arts,N/A,7.2,N/A,N/A,0.40m,0.08m,N/A,0.01m,28th Oct 03,N/A
966,,NBA ShootOut 2000,,989 Studios,989 Sports,N/A,N/A,N/A,N/A,0.40m,0.15m,N/A,0.03m,30th Nov 99,N/A
967,,MLB 15: The Show,,Sony Computer Entertainment America,SCE San Diego Studio,N/A,N/A,N/A,N/A,0.40m,0.01m,N/A,0.08m,31st Mar 15,01st May 18
968,,NCAA GameBreaker 2000,,989 Studios,Red Zone Entertainment,N/A,N/A,N/A,N/A,0.40m,0.15m,N/A,0.03m,31st Jul 99,N/A
969,,John Madden Football,,Electronic Arts,Park Place Productions,N/A,N/A,N/A,0.40m,N/A,N/A,N/A,N/A,01st Jan 90,N/A
970,,NFL Quarterback Club 2000,,Acclaim Entertainment,Iguana Entertainment,N/A,N/A,N/A,N/A,0.40m,0.03m,N/A,0.00m,31st Aug 99,N/A
971,,MLB 2006,,Sony Computer Entertainment,989 Sports,N/A,N/A,N/A,N/A,0.40m,0.01m,N/A,0.05m,08th Mar 05,N/A
972,,Brunswick Pro Bowling,,Crave Entertainment,Point of View,N/A,N/A,N/A,N/A,0.40m,0.15m,N/A,0.05m,28th Aug 07,N/A
973,,Sega Superstars Tennis,,Sega,Sumo Digital,N/A,6.8,N/A,N/A,0.40m,0.20m,N/A,0.07m,18th Mar 08,N/A
974,,Winter Sports 2: The Next Challenge,,Crave Entertainment,49Games,N/A,N/A,N/A,N/A,0.40m,0.19m,N/A,0.04m,25th Nov 08,N/A
975,,Rocket League,,505 Games,Psyonix Studios,N/A,9.2,N/A,N/A,0.40m,0.16m,N/A,0.03m,16th Jan 18,04th Apr 18
976,,NBA Live 2002,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.40m,0.03m,N/A,0.02m,18th Nov 01,N/A
977,,Robot Roller-Derby Disco Dodgeball,,Unknown,Erik Asmussen,N/A,N/A,N/A,0.40m,N/A,N/A,N/A,N/A,N/A,10th Feb 19
978,,Fishing Resort,,Xseed Games,Bandai Namco Games,N/A,N/A,N/A,N/A,0.39m,N/A,0.25m,0.01m,22nd Nov 11,N/A
979,,NHL 99,,EA Sports,MBL Research,N/A,N/A,N/A,N/A,0.39m,0.01m,N/A,0.00m,01st Oct 98,N/A
980,,NBA Jam,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.39m,0.09m,N/A,0.03m,16th Nov 10,N/A
981,,FIFA Soccer 12    Read the review,,EA Sports,EA Canada,7.4,7.0,N/A,N/A,0.39m,0.27m,N/A,0.04m,27th Sep 11,N/A
982,,NBA Live 09,,Electronic Arts,EA Canada,N/A,N/A,N/A,N/A,0.39m,0.01m,0.01m,0.05m,07th Oct 08,N/A
983,,Ener-G: Gym Rockets,,Ubisoft,Mud Duck Productions,N/A,N/A,N/A,N/A,0.39m,N/A,N/A,0.03m,21st Oct 08,N/A
984,,NBA Live 09,,Electronic Arts,EA Canada,N/A,6.1,N/A,N/A,0.39m,0.07m,0.03m,0.06m,07th Oct 08,N/A
985,,Thrasher Presents: Skate and Destroy,,Rockstar Games,Z-Axis,N/A,N/A,N/A,N/A,0.39m,0.15m,N/A,0.03m,31st Oct 99,N/A
986,,NHL 18,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.39m,0.03m,N/A,0.04m,15th Sep 17,N/A
987,,SSX 3,,EA Sports BIG,EA Canada,N/A,N/A,N/A,N/A,0.39m,0.08m,N/A,0.01m,20th Oct 03,N/A
988,,Madden NFL 2005,,EA Sports,Exient Entertainment,N/A,N/A,N/A,N/A,0.39m,0.10m,N/A,0.01m,09th Aug 04,N/A
989,,All-Star Baseball 2000,,Acclaim Entertainment,Iguana Entertainment,N/A,N/A,N/A,N/A,0.39m,0.03m,N/A,0.00m,31st Mar 99,N/A
990,,Madden NFL 11,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.39m,N/A,N/A,0.03m,10th Aug 10,N/A
991,,Super Famista 3,,Namco,Namco,N/A,N/A,N/A,N/A,0.39m,N/A,0.39m,N/A,04th Mar 94,N/A
992,,Tiger Woods PGA Tour 08,,Electronic Arts,EA Salt Lake,N/A,N/A,N/A,N/A,0.39m,0.15m,N/A,0.05m,28th Aug 07,N/A
993,,Hooked! Again: Real Motion Fishing,,Aksys Games,SIMS,N/A,N/A,N/A,N/A,0.39m,0.00m,N/A,0.03m,03rd Nov 09,N/A
994,,Tiger Woods PGA Tour 14    Read the review,,EA Sports,EA Tiburon,8.7,N/A,N/A,N/A,0.39m,0.16m,N/A,0.06m,26th Mar 13,16th Oct 18
995,,Get Fit with Mel B,,Deep Silver,Lightning Fish,N/A,N/A,N/A,N/A,0.39m,0.16m,N/A,0.07m,20th Oct 10,N/A
996,,EA Sports Active 2,,Electronic Arts,EA Vancouver,N/A,6.3,N/A,N/A,0.39m,0.16m,N/A,0.04m,16th Nov 10,N/A
997,,Harry Potter: Quidditch World Cup,,Electronic Arts,Magic Pockets,N/A,4.9,N/A,N/A,0.39m,0.10m,N/A,0.01m,28th Oct 03,N/A
998,,Triple Play 97,,Electronic Arts,EA Sports,N/A,N/A,N/A,N/A,0.38m,0.15m,N/A,0.03m,24th Jun 96,N/A
999,,Super Soccer,,Nintendo,Human Entertainment,N/A,N/A,N/A,N/A,0.38m,N/A,0.38m,N/A,01st May 92,N/A
1000,,Wii Sports Club,,Nintendo,Nintendo,N/A,6.7,N/A,N/A,0.38m,0.14m,0.04m,0.03m,25th Jul 14,14th Mar 18
1001,,NCAA Football 08,,Electronic Arts,EA Tiburon,N/A,N/A,N/A,N/A,0.38m,N/A,N/A,0.03m,17th Jul 07,N/A
1002,,ESPN College Hoops 2K5,,Sega,Visual Concepts,N/A,N/A,N/A,N/A,0.38m,0.08m,N/A,0.01m,17th Nov 04,N/A
1003,,NFL GameDay 2002,,Sony Computer Entertainment,Red Zone Entertainment,N/A,N/A,N/A,N/A,0.38m,0.15m,N/A,0.05m,03rd Dec 01,N/A
1004,,Sega Superstars Tennis,,Sega,Sumo Digital,N/A,6.9,N/A,N/A,0.38m,0.00m,N/A,0.28m,18th Mar 08,N/A
1005,,Brunswick Pro Bowling,,Crave Entertainment,Point of View,N/A,N/A,N/A,N/A,0.38m,0.01m,N/A,0.03m,21st Aug 07,N/A
1006,,ESPN Extreme Games,,Sony Computer Entertainment,Sony Interactive Studios America,N/A,N/A,N/A,N/A,0.38m,0.08m,0.17m,0.03m,01st Jan 95,N/A
1007,,SSX 3,,EA Sports BIG,EA Canada,N/A,9.5,N/A,N/A,0.38m,0.08m,N/A,0.01m,20th Oct 03,N/A
1008,,NCAA Football 11,,EA Sports,EA Tiburon,N/A,6.4,N/A,N/A,0.38m,0.15m,N/A,0.05m,13th Jul 10,N/A
1009,,FIFA 13,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.38m,0.22m,0.02m,0.08m,25th Sep 12,06th Apr 18
1010,,Virtua Tennis 2009,,Sega,Sumo Digital,N/A,6.6,N/A,N/A,0.38m,0.22m,N/A,0.06m,09th Jun 09,N/A
1011,,FIFA 14,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.38m,0.35m,N/A,0.02m,24th Sep 13,15th Sep 18
1012,,Cabela's Dangerous Hunts 2009,,Activision,Activision,N/A,N/A,N/A,N/A,0.38m,N/A,N/A,0.03m,23rd Sep 08,N/A
1013,,Pro Evolution Soccer 2011 3D,,Konami,Konami,N/A,7.5,N/A,N/A,0.38m,0.13m,0.11m,0.02m,25th Mar 11,N/A
1014,,NBA 2K7,,2K Sports,Visual Concepts,N/A,8.1,N/A,N/A,0.38m,0.04m,N/A,0.03m,13th Nov 06,N/A
1015,,Tiger Woods PGA Tour 08,,Electronic Arts,EA Tiburon,N/A,7.5,N/A,N/A,0.38m,0.15m,N/A,0.09m,28th Aug 07,N/A
1016,,NCAA Final Four 2000,,989 Sports,989 Sports,N/A,N/A,N/A,N/A,0.38m,0.14m,N/A,0.02m,31st Oct 99,N/A
1017,,FIFA 13,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.38m,0.32m,N/A,0.04m,25th Sep 12,06th Apr 18
1018,,MLB 16: The Show,,Sony Computer Entertainment America,SCE San Diego Studio,N/A,N/A,N/A,N/A,0.38m,N/A,N/A,0.07m,29th Mar 16,20th Apr 18
1019,,NHL 15,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.37m,0.09m,N/A,0.07m,09th Sep 14,10th Jan 18
1020,,NBA 2K10    Read the review,,2K Sports,Visual Concepts,6.8,5.1,N/A,N/A,0.37m,0.00m,N/A,0.03m,09th Nov 09,N/A
1021,,Tiger Woods PGA Tour 09,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.37m,0.00m,N/A,0.21m,26th Aug 08,N/A
1022,,Major League Baseball 2K6,,2K Sports,Kush Games,N/A,6.3,N/A,N/A,0.37m,N/A,N/A,0.03m,10th Apr 06,N/A
1023,,NBA Inside Drive 2002,,Microsoft,High Voltage Software,N/A,N/A,N/A,N/A,0.37m,0.08m,N/A,0.01m,21st Jan 02,N/A
1024,,Cabela's Big Game Hunter 2012,,Activision,Activision,N/A,N/A,N/A,N/A,0.37m,0.02m,N/A,0.02m,27th Sep 11,N/A
1025,,Reel Fishing III,,Natsume,Natsume,N/A,N/A,N/A,N/A,0.37m,0.14m,N/A,0.05m,11th Sep 03,N/A
1026,,Cabela's Deer Hunt 2005 Season,,Activision,Sand Grain Studios,N/A,N/A,N/A,N/A,0.37m,0.14m,N/A,0.05m,26th Aug 04,N/A
1027,,Skate    Read the review,,Electronic Arts,EA Black Box,8.0,N/A,N/A,N/A,0.37m,0.04m,0.00m,0.03m,24th Sep 07,N/A
1028,,High Heat Major League Baseball 2003,,3DO,3DO,N/A,N/A,N/A,N/A,0.37m,0.14m,N/A,0.05m,09th Feb 02,N/A
1029,,Super Formation Soccer 94,,Human Entertainment,Human Entertainment,N/A,N/A,N/A,N/A,0.37m,N/A,0.37m,N/A,17th Jun 94,N/A
1030,,Rec Room Games,,Destineer,Arcade Moon,N/A,N/A,N/A,N/A,0.37m,N/A,N/A,0.03m,01st Dec 09,N/A
1031,,Virtua Tennis 2009,,Sega,Sumo Digital,N/A,7.3,N/A,N/A,0.37m,0.21m,N/A,0.04m,09th Jun 09,N/A
1032,,WWE 2K17,,2K Games,Yuke's,N/A,N/A,N/A,N/A,0.37m,0.19m,N/A,0.06m,11th Oct 16,05th Apr 18
1033,,The BIGS,,2K Sports,Blue Castle Games,N/A,N/A,N/A,N/A,0.37m,0.00m,N/A,0.03m,25th Jun 07,N/A
1034,,Barbie Horse Adventures: Blue Ribbon Race,,Knowledge Adventure,Mobius Entertainment,N/A,N/A,N/A,N/A,0.37m,0.10m,N/A,0.01m,17th Sep 03,N/A
1035,,NFL Street 2 Unleashed,,Electronic Arts,EA Tiburon,N/A,7.4,N/A,N/A,0.37m,N/A,N/A,0.03m,21st Mar 05,N/A
1036,,FIFA Street 2,,EA Sports BIG,EA Canada,N/A,N/A,N/A,N/A,0.37m,0.13m,0.02m,0.04m,28th Feb 06,N/A
1037,,Bottom of the 9th,,Konami,Konami Computer Entertainment Osaka,N/A,N/A,N/A,N/A,0.37m,N/A,N/A,0.00m,14th Apr 99,N/A
1038,,NCAA Football 07,,Electronic Arts,EA Sports,N/A,7.6,N/A,N/A,0.37m,N/A,N/A,0.03m,18th Jul 06,N/A
1039,,NBA Live 2003,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.36m,0.04m,N/A,0.01m,08th Oct 02,N/A
1040,,ESPN: Sports Connection,,Ubisoft,Ubisoft Barcelona,N/A,3.0,N/A,N/A,0.36m,0.13m,N/A,0.03m,18th Nov 12,14th Sep 20
1041,,Zero4 Champ RR,,Media Rings,Media Rings,N/A,N/A,N/A,N/A,0.36m,N/A,0.36m,N/A,22nd Jul 94,N/A
1042,,ESPN X Games Skateboarding,,Konami,Konami Computer Entertainment Osaka,N/A,N/A,N/A,N/A,0.36m,0.14m,N/A,0.05m,13th Aug 01,N/A
1043,,High Heat Major League Baseball 2004,,3DO,3DO,N/A,N/A,N/A,N/A,0.36m,0.14m,N/A,0.05m,20th Feb 03,N/A
1044,,My Horse & Me,,Atari,Mistic Software,N/A,N/A,N/A,N/A,0.36m,0.00m,N/A,0.03m,05th Feb 08,N/A
1045,,Big Bass World Championship,,Hot-B,Unknown,N/A,N/A,N/A,N/A,0.36m,0.14m,N/A,0.02m,27th Mar 97,N/A
1046,,NFL GameDay 2001,,Sony Computer Entertainment,989 Sports,N/A,N/A,N/A,N/A,0.36m,0.14m,N/A,0.05m,13th Nov 00,N/A
1047,,North American Hunting Extravaganza,,Destineer,Arcade Moon,N/A,N/A,N/A,N/A,0.36m,0.00m,N/A,0.03m,15th Oct 08,N/A
1048,,Shaun Palmer's Pro Snowboarder,,Activision,Natsume,N/A,N/A,N/A,N/A,0.36m,0.10m,N/A,0.01m,27th Nov 01,N/A
1049,,Tiger Woods PGA Tour 09,,EA Sports,EA Tiburon,N/A,5.2,N/A,N/A,0.36m,0.19m,N/A,0.10m,26th Aug 08,N/A
1050,,ESPN NFL Football,,Sega,Visual Concepts,N/A,N/A,N/A,N/A,0.36m,0.08m,N/A,0.01m,03rd Sep 03,N/A
1051,,Rapala Pro Fishing,,Activision,Sand Grain Studios,N/A,N/A,N/A,N/A,0.36m,0.14m,N/A,0.05m,31st Aug 04,N/A
1052,,Tiger Woods PGA Tour 14,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.36m,0.12m,N/A,0.03m,26th Mar 13,16th Oct 18
1053,,J-League Pro Soccer Club o Tsukurou '04,,Sega,Smilebit,N/A,N/A,N/A,N/A,0.36m,N/A,0.36m,N/A,24th Jun 04,N/A
1054,,NHL 2K10,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.36m,0.14m,N/A,0.05m,15th Sep 09,N/A
1055,,J-League Pro Soccer Club o Tsukurou!,,Sega,Smilebit,N/A,N/A,N/A,N/A,0.36m,N/A,0.36m,0.00m,30th Sep 99,N/A
1056,,Football Manager Handheld 2010,,Sega,Sports Interactive,N/A,6.0,N/A,N/A,0.35m,0.27m,N/A,0.09m,30th Oct 09,N/A
1057,,NBA 2K17,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.35m,0.06m,N/A,0.04m,16th Sep 16,28th Mar 18
1058,,Backyard Baseball 2006,,Atari,Game Brains,N/A,N/A,N/A,N/A,0.35m,0.09m,N/A,0.01m,16th Mar 05,N/A
1059,,Cabela's Outdoor Adventures (2006),,Activision,Sand Grain Studios,N/A,N/A,N/A,N/A,0.35m,0.14m,N/A,0.05m,14th Sep 05,N/A
1060,,Outlaw Golf 2,,Global Star Software,Hypnotix,N/A,N/A,N/A,N/A,0.35m,0.14m,N/A,0.05m,25th Nov 04,N/A
1061,,Cabela's Dangerous Hunts,,Activision,FUN Labs,N/A,N/A,N/A,N/A,0.35m,0.08m,N/A,0.01m,11th Nov 03,N/A
1062,,AMF Bowling World Lanes,,Bethesda Softworks,Vir2L Studios,N/A,N/A,N/A,N/A,0.35m,N/A,N/A,0.03m,25th Nov 08,N/A
1063,,Jikkyou Powerful Pro Yakyuu 13,,Konami,PawaPuro Production,N/A,N/A,N/A,N/A,0.35m,N/A,0.35m,N/A,13th Jul 06,N/A
1064,,NHL 2K10,,2K Sports,Visual Concepts,N/A,8.2,N/A,N/A,0.35m,0.01m,N/A,0.03m,15th Sep 09,N/A
1065,,Jikkyou Powerful Pro Yakyuu 2000,,Konami,Diamond Head,N/A,N/A,N/A,N/A,0.35m,N/A,0.29m,0.06m,29th Apr 00,N/A
1066,,Wayne Gretzky Hockey,,Bethesda Softworks,Bethesda Softworks,N/A,N/A,N/A,0.35m,N/A,N/A,N/A,N/A,01st Jan 88,25th May 21
1067,,College Hoops 2K8,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.35m,0.13m,N/A,0.04m,19th Nov 07,N/A
1068,,Aggressive Inline,,Acclaim Entertainment,"Z-Axis, Ltd.",N/A,8.7,N/A,N/A,0.35m,0.13m,N/A,0.04m,28th May 02,N/A
1069,,NFL Street,,EA Sports BIG,EA Tiburon,N/A,8.3,N/A,N/A,0.35m,0.07m,N/A,0.01m,13th Jan 04,N/A
1070,,Jikkyou Powerful Pro Yakyuu 7,,Konami,Diamond Head,N/A,N/A,N/A,N/A,0.35m,N/A,0.35m,N/A,06th Jul 00,N/A
1071,,Tiger Woods PGA Tour 12: The Masters,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.35m,0.12m,N/A,0.03m,29th Mar 11,N/A
1072,,MLB 06: The Show,,Sony Computer Entertainment,SCEA San Diego Studios,N/A,8.3,N/A,N/A,0.35m,N/A,N/A,0.03m,28th Feb 06,N/A
1073,,Madden NFL 13    Read the review,,EA Sports,EA Tiburon,7.8,6.2,N/A,N/A,0.35m,N/A,N/A,0.07m,28th Aug 12,04th Jan 18
1074,,UEFA Euro 2008 Austria-Switzerland,,Electronic Arts,Unknown,N/A,N/A,N/A,N/A,0.34m,0.23m,N/A,0.03m,19th May 08,N/A
1075,,Racquet Sports,,Ubisoft,Asobo Studio,N/A,4.2,N/A,N/A,0.34m,0.17m,N/A,0.06m,14th Sep 10,N/A
1076,,FIFA Street 3,,EA Sports BIG,EA Canada,N/A,N/A,N/A,N/A,0.34m,0.14m,N/A,0.04m,18th Feb 08,N/A
1077,,NBA 2K12,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.34m,0.03m,N/A,0.02m,04th Oct 11,N/A
1078,,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,,Sega,Eurocom Entertainment Software,N/A,N/A,N/A,N/A,0.34m,0.19m,N/A,0.07m,12th Jan 10,N/A
1079,,MVP 06 NCAA Baseball,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.34m,0.07m,N/A,0.01m,18th Jan 06,N/A
1080,,NBA 2K17,,2K Sports,Visual Concepts,N/A,N/A,N/A,N/A,0.34m,0.11m,0.02m,0.05m,16th Sep 16,28th Mar 18
1081,,Football Manager Handheld 2008,,Sega,Sports Interactive,N/A,N/A,N/A,N/A,0.34m,0.33m,N/A,0.00m,30th Nov 07,N/A
1082,,NHL 09,,Electronic Arts,EA Canada,N/A,N/A,N/A,N/A,0.34m,0.02m,N/A,0.03m,09th Sep 08,N/A
1083,,Shaun White Snowboarding,,Ubisoft,Ubisoft Montreal,N/A,6.3,N/A,N/A,0.34m,0.04m,N/A,0.03m,16th Nov 08,N/A
1084,,NCAA Basketball 10,,Electronic Arts,EA Canada,N/A,N/A,N/A,N/A,0.33m,N/A,N/A,0.03m,17th Nov 09,N/A
1085,,Cabela's Dangerous Hunts 2011,,Activision,Cauldron,N/A,N/A,N/A,N/A,0.33m,0.04m,N/A,0.03m,19th Oct 10,N/A
1086,,Virtua Tennis 2009,,Sega,Sumo Digital,N/A,N/A,N/A,N/A,0.33m,0.18m,N/A,0.03m,09th Jun 09,N/A
1087,,NBA 2K10,,2K Sports,Visual Concepts,N/A,5.5,N/A,N/A,0.33m,0.00m,0.00m,0.03m,06th Oct 09,N/A
1088,,Kelly Slater's Pro Surfer,,Activision,Treyarch,N/A,N/A,N/A,N/A,0.33m,0.13m,N/A,0.04m,16th Sep 02,N/A
1089,,World Stadium 3,,Namco,Namco,N/A,N/A,N/A,N/A,0.33m,N/A,0.31m,0.02m,08th Apr 99,N/A
1090,,Extra Bases,,Bandai,Namco,N/A,N/A,N/A,N/A,0.33m,N/A,0.33m,N/A,01st Apr 91,N/A
1091,,Super Power League 2,,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,0.33m,N/A,0.33m,0.00m,03rd Aug 94,N/A
1092,,MLB 09: The Show,,Sony Computer Entertainment,SCE San Diego Studio,N/A,N/A,N/A,N/A,0.33m,0.13m,N/A,0.04m,03rd Mar 09,04th Dec 18
1093,,Cool Boarders 2001,,Sony Computer Entertainment,Idol Minds Digital Entertainment,N/A,N/A,N/A,N/A,0.33m,0.13m,N/A,0.04m,21st May 01,N/A
1094,,Battle Dodge Ball,,Banpresto,Banpresto,N/A,N/A,N/A,N/A,0.33m,N/A,0.33m,N/A,20th Jul 91,N/A
1095,,MLB 08: The Show,,Sony Computer Entertainment,SCEA San Diego Studios,N/A,8.3,N/A,N/A,0.33m,N/A,N/A,0.02m,04th Mar 08,N/A
1096,,SSX Blur,,EA Sports BIG,EA Montreal,N/A,N/A,N/A,N/A,0.33m,0.01m,N/A,0.02m,27th Feb 07,N/A
1097,,NCAA GameBreaker 2001,,Sony Computer Entertainment,989 Sports,N/A,N/A,N/A,N/A,0.33m,0.12m,N/A,0.02m,21st Aug 00,N/A
1098,,MVP Baseball 2005,,EA Sports,EA Canada,N/A,8.7,N/A,N/A,0.33m,0.07m,N/A,0.01m,22nd Feb 05,N/A
1099,,NBA Live 96,,Electronic Arts,EA Canada,N/A,N/A,N/A,N/A,0.33m,0.11m,0.04m,0.02m,01st Mar 96,N/A
1100,,DECA Sports Freedom,,Hudson Soft,Hudson Soft,N/A,3.0,N/A,N/A,0.33m,0.04m,N/A,0.02m,18th Nov 10,N/A
1101,,NBA Live 06,,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.33m,0.07m,N/A,0.01m,26th Sep 05,N/A
1102,,Major League Baseball 2K6,,2K Sports,Kush Games,N/A,7.3,N/A,N/A,0.33m,0.07m,N/A,0.01m,03rd Apr 06,N/A
1103,,EA Playground,,Electronic Arts,Piranha Games,N/A,N/A,N/A,N/A,0.33m,0.01m,N/A,0.03m,23rd Oct 07,N/A
1104,,NCAA Basketball 10,,Electronic Arts,EA Canada,N/A,N/A,N/A,N/A,0.32m,N/A,N/A,0.03m,17th Nov 09,N/A
1105,,Championship Bass,,EA Sports,EA Seattle,N/A,7.1,N/A,N/A,0.32m,0.12m,N/A,0.02m,07th Mar 00,N/A
1106,,NHL Breakaway 98,,Acclaim Entertainment,Iguana Entertainment,N/A,N/A,N/A,N/A,0.32m,0.02m,N/A,0.00m,26th Feb 98,N/A
1107,,NBA Street V3,,EA Sports BIG,EA Canada,N/A,N/A,N/A,N/A,0.32m,0.03m,N/A,0.01m,08th Feb 05,N/A
1108,,ESPN X-Games Pro Boarder,,Electronic Arts,Radical Entertainment,N/A,N/A,N/A,N/A,0.32m,0.12m,N/A,0.02m,31st Oct 98,N/A
1109,,FIFA Street 3,,EA Sports BIG,EA Canada,N/A,N/A,N/A,N/A,0.32m,0.18m,0.00m,0.06m,18th Feb 08,N/A
1110,,Madden NFL 09,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.32m,0.00m,N/A,0.02m,12th Aug 08,N/A
